6253,hsa-miR-146a-5p
448537,hsa-miR-553
2767,hsa-miR-1307-3p
119307,hsa-miR-3180-5p
6623,hsa-miR-638
31703,hsa-miR-193a-3p
60750,hsa-miR-337-3p
31703,hsa-miR-100-5p
2767,hsa-miR-381-3p
5291,hsa-miR-27b-3p
5793,hsa-miR-329-3p
60750,hsa-miR-323a-3p
2375,hsa-miR-143-5p
97226,hsa-miR-892b
2520,hsa-miR-30a-5p
60750,hsa-miR-6134
2733526,hsa-miR-935
216239,hsa-miR-206
5291,hsa-miR-181c-5p
5291,hsa-miR-130a-3p
97226,hsa-miR-29b-1-5p
60750,hsa-miR-148a-3p
31703,hsa-miR-495-3p
442972,hsa-miR-29b-3p
2767,hsa-let-7c-5p
104741,hsa-miR-145-5p
5793,hsa-miR-330-5p
31703,hsa-miR-542-3p
31703,hsa-miR-555
2520,hsa-miR-517b-3p
712,hsa-miR-137-3p
3385,hsa-miR-629-5p
24497,hsa-miR-16-5p
31703,hsa-miR-137-3p
14888,hsa-miR-98-5p
451668,hsa-miR-193a-3p
60750,hsa-miR-199a-3p
5310940,hsa-miR-224-5p
36314,hsa-miR-182-5p
5757,hsa-miR-146a-5p
31703,hsa-miR-802
2767,hsa-let-7g-5p
2767,hsa-miR-4311
4624,hsa-miR-668-3p
2767,hsa-miR-3175
5280795,hsa-miR-339-5p
3385,hsa-let-7b-5p
47725,hsa-miR-429
5793,hsa-miR-135b-5p
60750,hsa-miR-4731-3p
451668,hsa-miR-145-5p
3385,hsa-miR-520a-3p
36462,hsa-miR-326
208908,hsa-miR-210-3p
6857599,hsa-miR-26b-5p
31703,hsa-miR-571
3385,hsa-miR-548f-5p
36314,hsa-miR-3127-5p
135403648,hsa-miR-423-3p
5755,hsa-miR-625-5p
5311,hsa-miR-34a-5p
60953,hsa-miR-196b-5p
5793,hsa-miR-129-5p
60750,hsa-miR-128-3p
3385,hsa-miR-3146
442972,hsa-miR-10a-5p
36462,hsa-miR-9-5p
6857599,hsa-miR-32-5p
2767,hsa-miR-449c-5p
148124,hsa-miR-126-3p
108065,hsa-miR-17-5p
5755,hsa-miR-199b-5p
5978,hsa-miR-146b-5p
387447,hsa-miR-192-5p
5280453,hsa-miR-98-5p
712,hsa-let-7d-5p
60750,hsa-miR-708-5p
145858,hsa-miR-298
145858,hsa-miR-532-5p
148124,hsa-miR-7-5p
60780,hsa-miR-517c-3p
5280795,hsa-miR-331-3p
3385,hsa-miR-216a-5p
60750,hsa-miR-324-5p
5793,hsa-miR-582-3p
5978,hsa-miR-200c-3p
3385,hsa-miR-671-5p
5280795,hsa-miR-203a-3p
31703,hsa-miR-1246
24180719,hsa-miR-503-5p
216326,hsa-miR-145-5p
3385,hsa-miR-4455
31703,hsa-miR-135b-5p
2375,hsa-miR-1-3p
31703,hsa-miR-194-5p
2733526,hsa-miR-34a-5p
6253,hsa-miR-181a-5p
5743,hsa-miR-27a-3p
36314,hsa-miR-451a
6623,hsa-miR-21-5p
3385,hsa-miR-34a-5p
5793,hsa-miR-302b-3p
60750,hsa-miR-3619-5p
6857599,hsa-miR-146a-5p
5329102,hsa-miR-324-3p
969516,hsa-miR-92a-1-5p
36314,hsa-miR-19a-3p
5291,hsa-miR-15b-5p
3385,hsa-miR-708-5p
6857599,hsa-miR-215-5p
54670067,hsa-miR-614
126941,hsa-miR-378a-3p
3385,hsa-mir-128-2
216239,hsa-miR-21-5p
36314,hsa-miR-128-3p
5310940,hsa-miR-24-3p
3385,hsa-miR-130a-3p
31703,hsa-miR-297
2375,hsa-miR-663a
5280453,hsa-miR-181c-5p
3385,hsa-miR-363-3p
43815,hsa-miR-4315
5950,hsa-miR-210-3p
3385,hsa-miR-16-5p
216239,hsa-miR-93-5p
60750,hsa-miR-301b-3p
31703,hsa-miR-4427
60750,hsa-miR-191-5p
216239,hsa-miR-222-3p
123631,hsa-miR-100-5p
2767,hsa-miR-520b-3p
60750,hsa-miR-371a-3p
5793,hsa-miR-450b-5p
31703,hsa-miR-380-3p
2733526,hsa-miR-141-3p
31703,hsa-miR-206
216326,hsa-miR-98-5p
119307,hsa-miR-16-5p
702,hsa-miR-26b-3p
216239,hsa-miR-1290
31703,hsa-miR-922
2767,hsa-miR-1224-3p
36462,hsa-miR-188-5p
60823,hsa-miR-892a
31703,hsa-miR-592
60750,hsa-miR-424-5p
97226,hsa-miR-328-3p
5394,hsa-miR-193b-3p
36314,hsa-let-7e-5p
9547215,hsa-miR-181a-5p
5793,hsa-miR-296-5p
91820602,hsa-miR-296-5p
148124,hsa-miR-190b-5p
60750,hsa-miR-4279
25244711,hsa-miR-1226-5p
119307,hsa-miR-486-5p
6857599,hsa-miR-125b-5p
24180719,hsa-let-7c-5p
2767,hsa-miR-183-5p
36314,hsa-miR-127-3p
3397,hsa-miR-200b-3p
3385,hsa-miR-140-5p
31703,hsa-miR-410-3p
60750,hsa-miR-675-5p
2767,hsa-miR-29c-3p
6857599,hsa-miR-501-5p
3385,hsa-miR-4778-5p
444732,hsa-miR-19a-3p
36462,hsa-miR-342-3p
2767,hsa-miR-766-3p
31703,hsa-miR-149-5p
36462,hsa-miR-455-5p
5310940,hsa-miR-107
448537,hsa-miR-126-3p
31703,hsa-miR-593-3p
44631912,hsa-miR-126-3p
5310940,hsa-miR-181b-5p
2767,hsa-miR-153-3p
3385,hsa-miR-939-5p
5793,hsa-miR-148a-3p
123631,hsa-miR-181a-3p
31703,hsa-miR-211-5p
3229,hsa-miR-96-5p
2767,hsa-miR-520h
712,hsa-miR-99a-5p
2767,hsa-miR-147a
47725,hsa-miR-135a-5p
5978,hsa-miR-187-3p
5394,hsa-miR-603
3385,hsa-miR-26a-5p
31703,hsa-miR-181d-5p
5310940,hsa-miR-449b-5p
36314,hsa-miR-301a-3p
2767,hsa-miR-187-3p
3385,hsa-miR-1260b
2767,hsa-miR-206
3652,hsa-miR-21-5p
2767,hsa-miR-454-3p
451668,hsa-let-7g-5p
5978,hsa-miR-190a-5p
442972,hsa-miR-200c-3p
2767,hsa-miR-4297
5291,hsa-miR-29c-3p
60700,hsa-miR-502-5p
216239,hsa-miR-30a-5p
444732,hsa-miR-641
24180719,hsa-miR-449c-5p
5310940,hsa-miR-1224-3p
667639,hsa-miR-183-5p
2767,hsa-miR-27a-3p
5310940,hsa-miR-1207-5p
60750,hsa-miR-4685-3p
36462,hsa-miR-218-5p
60838,hsa-miR-24-3p
712,hsa-miR-425-5p
91820602,hsa-miR-377-3p
451668,hsa-miR-494-3p
119307,hsa-miR-188-5p
60838,hsa-miR-145-5p
5291,hsa-miR-26a-5p
5222465,hsa-miR-145-5p
31703,hsa-miR-200a-3p
148124,hsa-miR-200c-3p
91820602,hsa-miR-199a-5p
60780,hsa-miR-197-3p
60750,hsa-miR-4443
3385,hsa-miR-4674
36462,hsa-miR-184
2733526,hsa-miR-125b-5p
36462,hsa-miR-155-5p
5793,hsa-miR-597-5p
108065,hsa-miR-671-5p
123631,hsa-miR-505-3p
60750,hsa-miR-378a-5p
4091,hsa-miR-23a-3p
60750,hsa-miR-4258
5793,hsa-miR-589-3p
2767,hsa-miR-20b-5p
6857599,hsa-miR-185-5p
123631,hsa-miR-92a-3p
6857599,hsa-miR-331-3p
3385,hsa-miR-320a-3p
5997,hsa-miR-155-5p
5757,hsa-miR-200a-3p
60750,hsa-miR-7-5p
2767,hsa-miR-449b-3p
5329102,hsa-miR-1825
5311,hsa-miR-106b-5p
444732,hsa-let-7c-5p
2767,hsa-miR-675-5p
54670067,hsa-miR-516a-3p
5280360,hsa-miR-146a-5p
2520,hsa-miR-582-5p
148124,hsa-miR-221-3p
448537,hsa-miR-93-5p
5310940,hsa-miR-494-3p
2767,hsa-miR-875-3p
5310940,hsa-miR-92a-3p
148124,hsa-miR-200a-3p
445580,hsa-miR-30c-5p
24497,hsa-miR-27a-3p
2767,hsa-miR-134-5p
6041,hsa-miR-145-5p
3385,hsa-miR-98-5p
2520,hsa-let-7i-5p
5746,hsa-miR-30c-5p
60750,hsa-miR-31-5p
54670067,hsa-miR-1268a
5280961,hsa-miR-151a-3p
5280453,hsa-miR-411-5p
60750,hsa-miR-4732-5p
119307,hsa-miR-328-3p
5310940,hsa-miR-128-3p
5394,hsa-miR-23b-3p
387447,hsa-miR-19a-3p
36314,hsa-miR-221-3p
123631,hsa-miR-99a-5p
24978538,hsa-miR-1233-3p
6279,hsa-miR-23a-3p
36314,hsa-miR-376a-3p
444732,hsa-miR-544a
5310940,hsa-miR-769-5p
6857599,hsa-miR-151a-5p
31703,hsa-miR-93-5p
5291,hsa-miR-210-3p
56649450,hsa-miR-326
162282,hsa-miR-16-5p
148124,hsa-miR-320d
47725,hsa-miR-301a-3p
41867,hsa-let-7b-5p
5394,hsa-miR-9-5p
3385,hsa-miR-1226-3p
31703,hsa-miR-634
24180719,hsa-miR-409-3p
5311,hsa-miR-93-5p
31703,hsa-miR-202-3p
13342,bdo-let-7
3229,hsa-miR-101-3p
7222,hsa-miR-101-5p
91820602,hsa-miR-498-5p
60823,hsa-miR-194-5p
5978,hsa-miR-133b
2733526,hsa-miR-517c-3p
36314,hsa-miR-126-3p
5311,hsa-miR-140-5p
14888,hsa-miR-10a-5p
444732,hsa-miR-519c-5p
5462222,hsa-miR-802
702,hsa-miR-24-3p
5360373,hsa-miR-21-5p
5280961,hsa-miR-155-5p
4943,hsa-miR-21-5p
54670067,hsa-miR-197-3p
30323,hsa-miR-199b-5p
36314,hsa-miR-4288
387447,hsa-miR-939-5p
31703,hsa-miR-451a
148124,hsa-miR-141-3p
6253,hsa-miR-21-5p
5311,hsa-miR-382-5p
5280795,hsa-miR-151a-3p
60750,hsa-miR-1202
176870,hsa-miR-301a-3p
5793,hsa-miR-219a-1-3p
2375,hsa-miR-375-3p
3229,hsa-miR-16-5p
36314,hsa-miR-219a-2-3p
24180719,hsa-miR-30d-5p
5283344,hsa-miR-202-3p
448537,hsa-miR-106b-5p
31703,hsa-miR-302c-3p
3385,hsa-miR-19b-3p
969516,hsa-miR-95-5p
5280453,hsa-miR-510-5p
2520,hsa-miR-32-5p
3385,hsa-miR-3200-3p
5881,hsa-miR-15b-5p
60750,hsa-miR-320c
2375,hsa-miR-204-5p
2520,hsa-miR-181a-5p
216239,hsa-miR-222-5p
5978,hsa-miR-455-5p
60780,hsa-miR-582-5p
5793,hsa-miR-187-3p
148124,hsa-miR-34a-5p
14888,hsa-miR-181c-5p
2767,hsa-miR-542-3p
444732,hsa-miR-494-3p
446556,hsa-miR-145-5p
5310940,hsa-miR-591
119307,hsa-miR-590-5p
5994,hsa-miR-146b-5p
451668,hsa-miR-16-5p
36462,hsa-miR-92a-3p
446220,hsa-miR-328-3p
36314,hsa-miR-135a-5p
3385,hsa-miR-129-5p
60750,hsa-miR-299-3p
2375,hsa-miR-376c-3p
444795,hsa-miR-15b-5p
448537,hsa-miR-409-5p
969516,hsa-miR-216a-5p
2995,hsa-miR-18a-5p
2907,hsa-miR-187-3p
3220,hsa-miR-34a-5p
5311,hsa-miR-127-3p
5978,hsa-miR-3162-5p
15,hsa-miR-32-5p
31703,hsa-let-7f-5p
31703,hsa-miR-497-5p
148124,hsa-miR-650
60750,hsa-let-7a-3
2520,hsa-miR-568
31703,hsa-miR-635
2767,hsa-miR-340-5p
36314,hsa-miR-145-5p
31703,hsa-miR-138-1-3p
36314,hsa-miR-149-5p
2733526,hsa-miR-429
60750,hsa-miR-766-3p
36314,hsa-miR-195-5p
60750,hsa-miR-670-5p
31703,hsa-miR-182-5p
108065,hsa-miR-486-5p
123631,hsa-miR-374a-5p
5865,hsa-miR-1236-3p
2733526,hsa-miR-425-5p
31703,hsa-miR-675-5p
2767,hsa-miR-411-5p
31401,hsa-miR-181d-5p
31703,hsa-miR-662
6013,hsa-miR-134-5p
5978,hsa-miR-582-5p
135403648,hsa-miR-339-5p
3385,hsa-miR-425-5p
60750,hsa-miR-557
3385,hsa-miR-3940-3p
3062316,hsa-miR-217-5p
2767,hsa-miR-522-3p
3385,hsa-miR-331-3p
444732,hsa-miR-181a-5p
5978,hsa-miR-497-5p
60700,hsa-miR-431-5p
2767,hsa-mir-29b-1
36462,hsa-miR-15b-5p
43815,hsa-miR-206
5311,hsa-miR-31-5p
2520,hsa-miR-613
5793,hsa-miR-302c-3p
3229,hsa-miR-128-3p
6106,hsa-miR-17-5p
31703,hsa-miR-4508
5310940,hsa-miR-1183
2733526,hsa-miR-625-5p
6857599,hsa-miR-205-5p
60750,hsa-miR-10a-5p
2520,hsa-miR-301b-3p
60750,hsa-miR-373-5p
97226,hsa-miR-658
2733526,hsa-miR-185-5p
3385,hsa-miR-29b-2-5p
36314,hsa-miR-218-5p
229455,hsa-miR-367-3p
969516,hsa-miR-186-3p
3385,hsa-miR-4298
451668,hsa-miR-191-5p
2520,hsa-miR-214-3p
5793,hsa-miR-486-3p
5310940,hsa-let-7a-2
2187,hsa-miR-128-3p
24180719,hsa-miR-584-5p
114900,hsa-miR-335-5p
5978,hsa-miR-122-5p
448537,hsa-miR-653-5p
14888,hsa-miR-221-3p
3385,hsa-miR-4518
60750,hsa-miR-3130-5p
60750,hsa-miR-1972
5746,hsa-miR-630
3385,hsa-miR-652-3p
5310940,hsa-miR-214-3p
6253,hsa-miR-32-5p
38904,hsa-miR-495-3p
3385,hsa-miR-125b-5p
448537,hsa-miR-196a-5p
60750,hsa-miR-24-2-5p
36314,hsa-miR-15b-5p
2767,hsa-miR-16-5p
60823,hsa-miR-548d-5p
31703,hsa-miR-135a-5p
5361,hsa-miR-122-5p
31703,hsa-miR-20a-5p
444732,hsa-miR-373-3p
43815,hsa-miR-485-3p
119307,hsa-miR-137-3p
6857599,hsa-miR-29a-3p
5311,hsa-miR-1246
5310940,hsa-miR-20a-5p
451668,hsa-miR-125a-3p
5793,hsa-miR-629-5p
3385,hsa-miR-320d
5310940,hsa-miR-1202
36462,hsa-miR-375-3p
148124,hsa-miR-191-5p
14888,hsa-miR-16-5p
3385,hsa-miR-27b-3p
451668,hsa-miR-214-3p
6857599,hsa-miR-652-3p
60750,hsa-miR-34c-5p
60750,hsa-miR-4488
60750,hsa-miR-320a-3p
38904,hsa-miR-194-5p
5865,hsa-miR-146a-5p
5994,hsa-miR-27b-5p
444795,hsa-miR-612
60750,hsa-miR-3917
3220,hsa-miR-301a-3p
442972,hsa-miR-125b-5p
5288826,hsa-miR-103a-3p
123631,hsa-miR-200a-3p
31703,hsa-miR-342-3p
60750,hsa-miR-665
5310940,hsa-miR-876-3p
3385,hsa-miR-2355-5p
5978,hsa-miR-4701-5p
123631,hsa-miR-548b-3p
5310940,hsa-miR-593-3p
24180719,hsa-miR-184
2520,hsa-miR-146a-5p
91820602,hsa-miR-654-5p
60750,hsa-miR-4739
5394,hsa-miR-584-5p
123631,hsa-miR-181d-5p
60750,hsa-miR-4447
21633059,hsa-let-7a-5p
36462,hsa-miR-135a-5p
3220,hsa-miR-32-3p
5310940,hsa-miR-26a-5p
2520,hsa-miR-33b-5p
148124,hsa-miR-767-5p
36314,hsa-miR-10a-5p
5291,hsa-miR-1224-5p
2767,hsa-miR-19a-3p
72304,hsa-miR-92a-3p
135403648,hsa-miR-543
60750,hsa-miR-29a-3p
60750,hsa-miR-1290
47318,hsa-miR-199a-5p
14888,hsa-let-7g-5p
2375,hsa-miR-210-3p
31703,hsa-miR-204-5p
5978,hsa-miR-138-1-3p
148124,hsa-miR-27a-3p
5978,hsa-miR-31-5p
37542,hsa-miR-122-5p
36314,bdo-let-7
123631,hsa-miR-375-3p
712,hsa-miR-26a-5p
31703,hsa-miR-152-3p
9064,hsa-miR-30b-3p
2767,hsa-miR-30b-5p
42890,hsa-miR-181a-5p
3220,hsa-miR-141-3p
9915743,hsa-miR-630
5288826,hsa-miR-23a-3p
2520,hsa-miR-26a-5p
448537,hsa-miR-20a-5p
5394,hsa-miR-497-5p
3385,hsa-miR-3937
5310940,hsa-miR-206
5291,hsa-miR-126-3p
5757,hsa-let-7b-5p
5284616,hsa-miR-142-5p
6115,hsa-miR-100-5p
31703,hsa-miR-326
5746,hsa-miR-146b-5p
60750,hsa-let-7f-5p
2767,hsa-miR-4659b-5p
5978,hsa-miR-25-3p
16197265,hsa-miR-29b-3p
2767,hsa-miR-1271-5p
31703,hsa-miR-4488
5978,hsa-miR-378a-3p
24180719,hsa-miR-21-5p
14888,hsa-miR-22-3p
60750,hsa-miR-4640-5p
451668,hsa-miR-210-3p
31703,hsa-miR-25-3p
2767,hsa-miR-30d-5p
5311,hsa-miR-200b-3p
36314,hsa-miR-676-3p
60750,hsa-let-7b-5p
5310940,hsa-miR-320c
4624,hsa-miR-323a-3p
148124,hsa-miR-195-5p
36462,hsa-miR-150-5p
3385,hsa-miR-1249-3p
24180719,hsa-miR-660-5p
702,hsa-miR-219a-5p
5793,hsa-miR-129-2-3p
5310940,hsa-miR-634
442972,hsa-miR-30c-5p
31703,hsa-miR-485-5p
1983,hsa-miR-370-3p
36462,hsa-miR-128-3p
5793,hsa-miR-375-3p
31703,hsa-miR-328-3p
3385,hsa-miR-487b-3p
5746,hsa-miR-223-3p
3385,hsa-miR-3665
14888,hsa-miR-215-5p
6857599,hsa-miR-29b-3p
3385,hsa-miR-204-5p
5865,hsa-miR-455-5p
30323,hsa-miR-125b-5p
31703,hsa-miR-134-5p
5394,hsa-miR-381-3p
36314,hsa-miR-1250-5p
38904,hsa-miR-485-3p
148124,hsa-miR-125a-5p
60750,hsa-miR-142-5p
5394,hsa-miR-125b-5p
47725,hsa-miR-128-3p
2520,hsa-miR-320a-3p
148124,hsa-miR-105-5p
43815,hsa-miR-500a-5p
13089,hsa-miR-15b-5p
3385,hsa-let-7d-5p
36314,hsa-let-7i-5p
5743,hsa-miR-15a-5p
9804992,hsa-miR-19b-3p
2733526,hsa-miR-512-3p
3385,hsa-miR-30c-2-3p
969516,hsa-miR-25-3p
9700,hsa-let-7e-5p
60780,hsa-miR-1908-5p
3385,hsa-miR-205-5p
123631,hsa-miR-423-3p
5997,hsa-miR-320a-3p
60750,hsa-miR-30c-1-3p
14888,hsa-let-7f-5p
36314,hsa-miR-1291
446220,hsa-miR-153-3p
2520,hsa-miR-10b-5p
36462,hsa-miR-548d-3p
712,hsa-miR-24-1-5p
5329102,hsa-miR-362-5p
3385,hsa-miR-222-3p
31703,hsa-miR-106a-5p
43815,hsa-miR-212-3p
2733526,hsa-miR-451a
14888,hsa-miR-200c-3p
445580,hsa-miR-143-3p
702,hsa-miR-152-3p
4624,hsa-let-7d-3p
3385,hsa-miR-665
30323,hsa-miR-629-5p
5746,hsa-miR-485-3p
148124,hsa-miR-146a-5p
5291,hsa-miR-30c-5p
5310940,hsa-miR-581
14888,hsa-let-7d-5p
3385,hsa-miR-34c-3p
31703,hsa-miR-3162-5p
5994,hsa-miR-30c-1-3p
148124,hsa-miR-452-5p
36314,hsa-let-7g-5p
5755,hsa-miR-126-3p
119307,hsa-miR-574-5p
60750,hsa-miR-17-5p
2520,hsa-miR-643
31703,hsa-miR-23b-3p
2520,hsa-miR-101-3p
712,hsa-miR-21-5p
2733526,hsa-miR-182-5p
31703,hsa-miR-148a-3p
2767,hsa-let-7b-5p
5311,hsa-miR-92a-3p
60823,hsa-miR-487a-3p
5329102,hsa-miR-629-5p
2520,hsa-miR-758-3p
38904,hsa-miR-26b-5p
5790,hsa-miR-501-5p
31703,hsa-miR-1256
24497,hsa-miR-31-5p
14888,hsa-miR-34c-5p
451668,hsa-miR-28-5p
31703,hsa-miR-128-3p
9444,hsa-miR-125b-5p
31703,hsa-miR-486-5p
31703,hsa-miR-376c-3p
2767,hsa-miR-300
3385,hsa-miR-3668
60700,hsa-miR-20a-5p
31703,hsa-miR-383-5p
3385,hsa-miR-4773
3385,hsa-miR-1469
2375,hsa-miR-23b-3p
36314,hsa-miR-363-3p
216326,hsa-miR-143-3p
14888,hsa-miR-218-5p
3229,hsa-miR-124-3p
3385,hsa-miR-522-3p
31703,hsa-miR-30d-5p
148124,hsa-miR-4284
2767,hsa-miR-495-3p
31703,hsa-miR-379-5p
448537,hsa-miR-26a-5p
3385,hsa-miR-149-5p
5283344,hsa-miR-199b-5p
5994,hsa-miR-212-3p
123631,hsa-miR-125a-5p
5291,hsa-miR-130b-3p
60750,hsa-miR-3940-3p
2767,hsa-miR-223-3p
119307,hsa-let-7c-5p
30323,hsa-miR-141-3p
3385,hsa-miR-1914-5p
2767,hsa-miR-92a-3p
31703,hsa-miR-219a-5p
969516,hsa-miR-503-5p
712,hsa-miR-101-3p
5329102,hsa-miR-302c-3p
2767,hsa-miR-99b-5p
38904,hsa-let-7d-5p
148124,hsa-miR-342-3p
36314,hsa-miR-191-5p
5978,hsa-miR-181d-5p
123596,hsa-miR-150-5p
5394,hsa-miR-21-5p
445580,hsa-miR-193b-3p
5310940,hsa-miR-301a-3p
2767,hsa-miR-125b-2-3p
60780,hsa-miR-374a-5p
60750,hsa-miR-660-5p
148124,hsa-miR-192-5p
5073,hsa-miR-346
38904,hsa-miR-300
969516,hsa-miR-135b-5p
60750,hsa-let-7c-5p
444732,hsa-miR-20a-5p
5994,hsa-miR-1229-3p
5311,hsa-miR-574-3p
31703,hsa-miR-10b-5p
229455,hsa-miR-372-3p
5757,hsa-miR-526b-5p
14888,hsa-miR-183-5p
5280795,hsa-let-7a-5p
3385,hsa-miR-1-3p
5284616,hsa-miR-125b-5p
176870,hsa-miR-200a-3p
60750,hsa-miR-518b
5311,hsa-miR-132-3p
253602,hsa-let-7c-5p
5978,hsa-miR-1915-3p
5311,hsa-miR-197-3p
65110,hsa-miR-23a-3p
36462,hsa-miR-638
2767,hsa-miR-1304-5p
3961,hsa-miR-155-5p
3385,hsa-miR-519a-3p
24180719,hsa-miR-340-5p
969516,hsa-miR-510-5p
2767,hsa-miR-574-3p
3902,hsa-miR-128-3p
148124,hsa-miR-500a-5p
31703,hsa-miR-99b-5p
14888,hsa-miR-9-5p
5280961,hsa-miR-200b-3p
6623,hsa-let-7f-5p
31703,hsa-miR-4454
24360,hsa-miR-17-5p
6623,hsa-miR-376c-3p
2520,hsa-miR-431-5p
36314,hsa-miR-515-3p
5280795,hsa-miR-146a-5p
444732,hsa-miR-181d-5p
2767,hsa-miR-146b-5p
10621,hsa-miR-370-3p
91820602,hsa-miR-199b-5p
3385,hsa-miR-146b-5p
2767,hsa-miR-520e-3p
60750,hsa-miR-222-3p
451668,hsa-miR-126-3p
5994,hsa-miR-454-5p
36314,hsa-miR-1204
36314,hsa-miR-205-5p
36462,hsa-miR-503-5p
5288826,hsa-miR-15b-5p
31703,hsa-miR-664a-3p
6857599,hsa-miR-221-3p
3385,hsa-miR-106a-5p
3385,hsa-miR-4521
91820602,hsa-miR-345-5p
5793,hsa-miR-16-5p
119307,hsa-miR-138-5p
97226,hsa-miR-193b-5p
31703,hsa-miR-4701-5p
2733526,hsa-miR-324-5p
448537,hsa-miR-611
5793,hsa-miR-139-3p
448537,hsa-miR-559
6037,hsa-miR-21-5p
91820602,hsa-miR-182-5p
60750,hsa-miR-515-5p
2767,hsa-miR-519b-3p
2767,hsa-miR-125a-5p
3385,hsa-miR-500b-5p
6857599,hsa-miR-141-3p
9064,hsa-miR-200c-3p
3690,hsa-miR-99b-5p
6013,hsa-miR-135a-3p
119307,hsa-let-7d-5p
3385,hsa-miR-1913
216326,hsa-miR-874-3p
2767,hsa-miR-362-5p
24180719,hsa-miR-664a-3p
3385,hsa-miR-210-3p
5283344,hsa-miR-125a-3p
444732,hsa-miR-215-5p
2520,hsa-miR-502-5p
6623,hsa-miR-15b-5p
3385,hsa-miR-195-5p
60780,hsa-miR-519a-3p
14888,hsa-miR-128-3p
5311,hsa-miR-425-5p
135403648,hsa-miR-20a-5p
3385,hsa-miR-410-3p
216239,hsa-miR-126-3p
3385,hsa-miR-4804-5p
31703,hsa-miR-2116-5p
5978,hsa-miR-3149
31703,hsa-miR-508-3p
123631,hsa-miR-30b-5p
2520,hsa-miR-429
2520,hsa-miR-93-5p
2767,hsa-miR-130b-3p
442428,hsa-miR-671-5p
148124,hsa-miR-515-5p
31703,hsa-miR-3679-5p
164676,hsa-miR-328-3p
24180719,hsa-miR-769-5p
5311,hsa-miR-760
445580,hsa-miR-181a-5p
135403648,hsa-miR-107
3385,hsa-miR-424-5p
5394,hsa-mir-125b-2
31703,hsa-miR-181b-5p
60823,hsa-miR-770-5p
14888,hsa-miR-210-3p
36462,hsa-miR-20a-5p
5757,hsa-let-7a-5p
9064,hsa-miR-133a-3p
3385,hsa-miR-3149
444795,hsa-miR-145-5p
36314,hsa-miR-133a-3p
31703,hsa-miR-412-3p
