5318517,hsa-let-7a-2
5073,hsa-miR-23a-5p
544,hsa-miR-609
2375,hsa-miR-518d-5p
21633059,hsa-miR-224-3p
896,hsa-miR-7-1-3p
2187,efu-miR-128b
97226,hsa-miR-99b-3p
5881,hsa-miR-4700-5p
38904,hsa-miR-4478
2733526,hsa-miR-542-3p
65064,hsa-miR-142-5p
2907,hsa-miR-203b-3p
2244,hsa-miR-455-5p
5280427,hsa-miR-345-5p
107985,hsa-miR-568
13089,hsa-miR-4455
13342,hsa-miR-513a-5p
448537,hsa-miR-188-3p
54675776,hsa-miR-3907
9064,hsa-miR-374b-5p
5793,hsa-miR-1264
45266826,hsa-miR-423-5p
445580,hsa-miR-1237-3p
60838,hsa-miR-655-3p
2995,hsa-miR-1253
3386,hsa-miR-532-5p
5329102,hsa-miR-4467
241,hsa-miR-1225-5p
11226684,hsa-miR-147a
7222,hsa-miR-4758-5p
11626560,hsa-miR-3127-5p
5288209,hsa-miR-378e
14888,hsa-miR-585-3p
45266826,hsa-miR-374b-3p
1673,hsa-miR-1251-5p
4641,hsa-mir-125b-2
5394,hsa-miR-1252-5p
6089,hsa-miR-887-3p
44631912,hsa-miR-10b-5p
24288,hsa-miR-92a-2-5p
135403648,hsa-miR-519d-3p
6089,hsa-miR-23a-5p
135403648,hsa-miR-4796-3p
5280343,hsa-miR-586
6857599,hsa-miR-26a-5p
5281708,hsa-miR-23c
6041,hsa-miR-299-3p
460612,hsa-miR-3660
176870,hsa-miR-92a-2-5p
31101,hsa-miR-148b-3p
37542,hsa-miR-28-5p
65110,hsa-miR-148a-3p
53232,hsa-miR-448
6037,hsa-miR-4778-5p
4033,hsa-miR-6134
6857599,hsa-miR-598-3p
9915743,hsa-miR-323b-5p
442972,hsa-miR-3074-3p
24759,hsa-miR-1271-5p
5280343,hsa-miR-4516
5311,hsa-miR-576-3p
3103,hsa-miR-93-5p
135403648,hsa-miR-184
104746,hsa-miR-490-5p
2733,hsa-miR-224-5p
3345,hsa-miR-586
13342,hsa-miR-3162-5p
387447,hsa-miR-520f-3p
261004,hsa-miR-758-3p
114900,hsa-miR-30c-5p
24288,hsa-miR-324-3p
164676,hsa-miR-133a-3p
5284373,hsa-miR-323b-5p
15939,hsa-miR-4311
31401,hsa-miR-4777-5p
2995,hsa-miR-4501
2662,hsa-miR-367-3p
42890,hsa-miR-602
5881,hsa-miR-132-3p
54675776,hsa-miR-133b
1548943,hsa-miR-1234-3p
1548943,hsa-miR-4271
14403,hsa-miR-500b-5p
1175,hsa-miR-4668-5p
5951,hsa-miR-1258
171548,hsa-miR-410-3p
445580,hsa-mir-7-3
5394,hsa-miR-513a-3p
38904,hsa-miR-1827
36462,hsa-miR-1260a
3062316,hsa-miR-381-3p
65064,hsa-miR-638
164676,hsa-miR-125a-5p
969516,hsa-miR-183-5p
124886,hsa-miR-4723-5p
969516,hsa-miR-4720-3p
24180719,hsa-mir-16-2
23725625,hsa-miR-509-5p
445639,hsa-miR-485-5p
4095,hsa-miR-362-5p
2907,hsa-miR-183-5p
442428,hsa-miR-95-3p
3117,hsa-miR-4716-3p
5282350,hsa-miR-1247-5p
122724,hsa-miR-372-3p
1983,hsa-miR-3130-5p
5280360,hsa-miR-27a-5p
60953,hsa-miR-549a-3p
2353,hsa-miR-769-5p
17754356,hsa-miR-650
60198,hsa-miR-4735-3p
5997,hsa-miR-374a-5p
5280448,hsa-miR-520g-3p
439530,hsa-miR-4473
60700,hsa-miR-802
285033,hsa-miR-657
253602,hsa-miR-487a-3p
1832,hsa-miR-4662a-3p
6857599,hsa-miR-3064-5p
42113,hsa-miR-4324
3488,hsa-miR-10b-5p
3821,hsa-miR-4804-5p
54675776,hsa-miR-640
38904,hsa-miR-3184-5p
24180719,hsa-miR-135b-5p
9444,hsa-miR-518c-3p
4095,hsa-miR-139-5p
689043,hsa-miR-4285
3763,hsa-miR-2682-5p
2520,hsa-miR-504-5p
119307,hsa-miR-3167
11626560,hsa-miR-523-3p
23725625,hsa-miR-652-3p
21633059,hsa-miR-95-3p
60198,hsa-miR-648
253602,hsa-mir-548a-2
442972,hsa-miR-29c-3p
17754356,hsa-miR-591
644241,hsa-miR-3674
47725,hsa-miR-1207-5p
24497,hsa-miR-452-5p
5283344,hsa-miR-4706
452548,hsa-miR-300
9444,hsa-miR-671-5p
123865,hsa-miR-205-5p
148124,hsa-miR-99b-3p
442972,hsa-miR-450b-5p
9576410,hsa-miR-549a-3p
253602,hsa-miR-3173-3p
5793,hsa-miR-328-3p
3488,hsa-miR-18a-3p
10836,hsa-miR-3139
25244711,hsa-miR-95-3p
2995,hsa-let-7f-1
124886,hsa-miR-1-3p
9931953,hsa-miR-3606-5p
60198,hsa-miR-489-5p
3652,hsa-miR-4492
9949648,hsa-miR-219b-3p
10184653,hsa-miR-449c-5p
5280961,hsa-miR-3065-5p
14888,hsa-miR-92b-3p
689043,hsa-miR-767-5p
114900,hsa-miR-548h-5p
25262965,hsa-miR-3162-5p
455658,hsa-miR-222-5p
122634,hsa-miR-3065-5p
2578,hsa-miR-193b-5p
2520,hsa-miR-1343-3p
2995,hsa-miR-412-3p
4095,hsa-miR-4261
3763,hsa-miR-516b-3p
702,hsa-miR-1911-5p
114900,hsa-miR-124-5p
5073,hsa-miR-125a-3p
25262965,hsa-miR-1297
446220,hsa-mir-196a-2
21109,hsa-miR-144-3p
9915743,hsa-miR-26b-5p
9915743,hsa-miR-4485-3p
42611257,hsa-miR-1236-3p
636397,hsa-miR-3163
5460341,hsa-miR-199b-3p
6013,hsa-miR-561-3p
122724,hsa-miR-633
104758,hsa-miR-767-3p
25183872,hsa-miR-576-5p
4763,hsa-miR-106a-3p
3345,hsa-miR-4788
6279,hsa-miR-409-5p
2336,hsa-miR-191-3p
445154,hsa-miR-324-3p
4641,hsa-miR-525-3p
712,hsa-miR-601
644241,hsa-miR-3126-5p
13089,hsa-miR-371b-3p
4624,hsa-miR-105-5p
5280453,hsa-miR-4467
13342,hsa-miR-1973
60838,hsa-miR-3614-3p
72301,hsa-miR-181d-3p
2733526,hsa-let-7b-3p
10635,hsa-miR-302b-5p
77999,hsa-miR-766-3p
14403,hsa-miR-1470
2353,hsa-miR-744-5p
3062316,hsa-miR-139-3p
11707110,hsa-miR-525-5p
445858,hsa-miR-498-5p
4095,hsa-miR-4713-5p
47318,hsa-miR-550a-5p
11953817,hsa-miR-4685-3p
5282350,hsa-miR-758-3p
4091,hsa-miR-595
41867,hsa-miR-615-3p
65064,hsa-miR-3074-3p
2733,hsa-miR-15b-5p
208908,hsa-miR-300
5288826,hsa-miR-598-5p
65110,hsa-miR-632
24288,hsa-miR-135b-5p
4212,hsa-miR-377-3p
6505803,hsa-miR-25-5p
5951,hsa-miR-661
229455,hsa-miR-345-5p
2244,hsa-miR-138-1-3p
25244711,hsa-miR-199b-5p
9931953,hsa-miR-611
6167,hsa-miR-125a-5p
104746,hsa-miR-411-5p
60750,hsa-miR-654-3p
42611257,hsa-miR-326
6167,hsa-miR-556-5p
439530,hsa-miR-300
1548943,hsa-miR-3945
5284373,hsa-miR-769-3p
6041,hsa-miR-122-5p
21109,hsa-mir-24-2
1175,hsa-miR-4261
124886,hsa-miR-526b-5p
3902,hsa-miR-4731-3p
3062316,hsa-miR-2116-3p
4891,hsa-miR-492
4091,hsa-miR-346
3652,hsa-miR-670-5p
60852,hsa-mir-92a-1
5462222,hsa-miR-4700-5p
261000,hsa-miR-128-3p
2187,hsa-let-7f-2-3p
45266826,hsa-miR-1229-3p
5280448,hsa-miR-32-5p
4091,hsa-miR-550a-5p
445580,hsa-miR-514a-3p
702,hsa-miR-891a-5p
72301,hsa-miR-125b-5p
9547215,hsa-miR-767-3p
14403,hsa-miR-516a-3p
3345,hsa-miR-23a-5p
452548,hsa-miR-181b-2-3p
10621,hsa-miR-1296-5p
5280360,hsa-miR-193a-3p
28486,hsa-let-7c-5p
5881,hsa-miR-1291
148124,hsa-miR-34a-3p
10621,hsa-miR-518c-5p
784,hsa-miR-1281
13089,hsa-miR-1914-5p
3229,hsa-miR-33b-5p
446556,hsa-miR-193a-3p
5950,hsa-miR-2117
47725,hsa-miR-718
3385,hsa-miR-1321
229455,hsa-miR-921
6013,hsa-miR-1233-3p
126941,hsa-miR-887-5p
2520,hsa-miR-92a-1-5p
13089,hsa-miR-510-5p
42113,hsa-miR-595
9804992,hsa-miR-154-5p
6253,hsa-miR-584-5p
104741,hsa-mir-125b-1
60198,hsa-miR-23b-3p
2578,hsa-miR-154-5p
2733526,hsa-miR-4659b-5p
31401,hsa-miR-1343-3p
702,hsa-miR-3149
65110,hsa-miR-26b-3p
462382,hsa-miR-4745-5p
5361,hsa-miR-5703
148124,hsa-miR-3672
2578,hsa-miR-505-3p
25262965,hsa-miR-658
5755,hsa-miR-1224-5p
445154,hsa-miR-24-3p
54675776,hsa-miR-505-3p
11226684,hsa-miR-510-5p
44259,hsa-miR-125b-1-3p
9804992,hsa-miR-4685-3p
11953817,hsa-miR-4772-5p
4943,hsa-miR-573
44259,hsa-miR-181b-2-3p
5538,hsa-miR-5703
2578,hsa-miR-373-5p
31101,hsa-miR-194-5p
790,hsa-miR-526a-5p
5280427,hsa-miR-100-5p
3657,hsa-miR-545-3p
122634,hsa-miR-191-3p
15,hsa-miR-4800-3p
5291,hsa-miR-29c-5p
60780,hsa-miR-1323
6013,hsa-miR-219b-3p
36462,hsa-miR-510-5p
60606,hsa-miR-1202
72301,hsa-miR-365a-3p
15,hsa-miR-938
2733526,hsa-miR-486-3p
119104,hsa-miR-3184-5p
5462222,hsa-miR-2682-5p
5284616,hsa-miR-3663-3p
5394,hsa-miR-766-3p
5352624,hsa-miR-18a-5p
47318,hsa-miR-133b
1175,hsa-miR-518c-5p
1176,hsa-miR-302f
2723601,hsa-miR-769-3p
42890,hsa-miR-4788
261004,hsa-miR-4732-5p
4158,hsa-miR-3185
5280453,hsa-miR-639
9826528,hsa-miR-1207-5p
24978538,hsa-miR-526a-5p
171548,hsa-miR-920
171548,hsa-miR-1286
42890,hsa-miR-101-5p
544,hsa-miR-130b-3p
3821,hsa-miR-766-3p
3071,hsa-miR-466
216239,hsa-miR-4720-3p
24978538,hsa-miR-607
2375,hsa-miR-378a-5p
9064,hsa-miR-4478
65015,hsa-miR-342-5p
108065,hsa-miR-652-3p
261004,hsa-miR-181b-2-3p
10184653,hsa-miR-1290
107985,hsa-miR-146a-5p
65015,hsa-miR-770-5p
5978,hsa-miR-596
30323,hsa-miR-518d-3p
3121,hsa-miR-1271-5p
31703,hsa-miR-939-5p
2578,hsa-miR-3168
3121,hsa-miR-517b-3p
3006531,hsa-miR-485-3p
31101,hsa-miR-4669
5035,hsa-miR-629-5p
5460341,hsa-miR-224-5p
3821,hsa-miR-219a-5p
462382,hsa-miR-611
24360,hsa-miR-576-3p
6057,hsa-miR-194-5p
4158,hsa-miR-512-5p
2578,hsa-miR-4652-5p
44259,hsa-miR-29a-3p
145858,hsa-miR-493-3p
2723601,hsa-miR-4487
5280448,hsa-miR-4693-5p
54671203,hsa-miR-563
60852,hsa-miR-301b-3p
114900,hsa-miR-122-5p
896,hsa-miR-181b-3p
24978538,hsa-miR-219b-3p
5361,hsa-miR-34a-3p
439260,hsa-let-7i-5p
5538,hsa-miR-194-5p
11226684,hsa-mir-29b-1
126941,hsa-miR-1262
72301,hsa-miR-1285-3p
5280448,hsa-miR-675-5p
4091,hsa-miR-662
439530,hsa-miR-374a-5p
6253,hsa-miR-3692-5p
6013,hsa-miR-616-3p
108065,hsa-miR-374c-5p
1176,hsa-miR-2682-5p
5318517,hsa-miR-4665-3p
37542,hsa-miR-30b-5p
445154,hsa-miR-328-3p
4212,hsa-miR-381-3p
64971,hsa-miR-633
5746,hsa-miR-3192-5p
24288,hsa-miR-4711-3p
460612,hsa-miR-1292-5p
5789,hsa-miR-423-3p
38904,hsa-miR-615-3p
176870,hsa-miR-224-3p
208908,hsa-miR-92a-2-5p
216345,hsa-miR-1178-3p
896,hsa-miR-1306-3p
644241,hsa-miR-512-5p
442972,hsa-miR-493-3p
241,hsa-miR-1202
21109,hsa-miR-922
3488,hsa-miR-518a-3p
124886,hsa-miR-3620-3p
3690,hsa-miR-516b-3p
5212,hsa-let-7f-1-3p
13342,hsa-miR-548m
5978,hsa-miR-1262
6013,hsa-miR-135a-5p
4212,hsa-miR-1910-5p
667639,hsa-miR-4319
451668,hsa-miR-18a-5p
104758,hsa-miR-517c-3p
3961,hsa-miR-4729
5283344,hsa-miR-671-5p
104842,hsa-miR-326
5212,hsa-miR-378e
36314,hsa-miR-4710
119307,hsa-miR-625-3p
5280795,hsa-miR-1267
2375,hsa-miR-637
2187,hsa-miR-221-3p
445434,hsa-miR-139-5p
25183872,hsa-miR-4271
9444,hsa-miR-34a-5p
25227436,hsa-miR-324-3p
6857599,hsa-miR-4676-5p
25183872,hsa-mir-128-2
5280795,hsa-miR-1273c
11707110,hsa-miR-409-3p
5284616,hsa-miR-4687-5p
3006531,hsa-miR-4646-3p
6253,hsa-mir-324
65015,hsa-miR-3131
37542,hsa-miR-936
5282350,hsa-miR-3620-3p
689043,hsa-miR-3133
162282,hsa-miR-138-5p
23725625,hsa-miR-206
60780,hsa-miR-4426
11556711,hsa-miR-1277-3p
43815,hsa-miR-520h
445580,hsa-miR-1291
5789,hsa-miR-942-5p
60606,hsa-miR-99b-5p
216345,hsa-miR-3126-5p
445154,hsa-miR-24-2-5p
5881,hsa-miR-4639-5p
3657,hsa-miR-299-3p
985,hsa-miR-2355-3p
5280427,hsa-miR-224-5p
657237,hsa-miR-551b-3p
5311,hsa-miR-1225-5p
28486,hsa-miR-920
5361,hsa-mir-1285-1
241,hsa-miR-10b-3p
44259,hsa-miR-601
5284616,hsa-miR-4427
1110,hsa-miR-422a
6106,hsa-miR-512-3p
5790,hsa-miR-5703
439260,hsa-miR-586
5035,hsa-miR-4518
119307,hsa-mir-324
784,hsa-miR-4297
5282350,hsa-miR-4639-5p
689043,hsa-miR-4664-3p
11556711,hsa-miR-3198
2733526,hsa-miR-150-5p
5352624,hsa-miR-608
5997,hsa-miR-1292-5p
5881,hsa-miR-181b-5p
7222,hsa-miR-628-3p
24497,hsa-miR-595
123865,hsa-miR-30a-5p
3103,hsa-miR-520d-3p
6253,hsa-miR-650
4212,hsa-miR-4426
1175,hsa-miR-1304-5p
119307,hsa-miR-633
6253,hsa-mir-7-3
3690,hsa-miR-1267
54671203,hsa-miR-1225-5p
1983,hsa-miR-4473
3101,hsa-mir-365a
4212,hsa-miR-30c-2-3p
126941,hsa-miR-889-3p
449171,hsa-miR-518e-3p
3397,hsa-miR-568
3763,hsa-miR-130a-5p
4091,hsa-miR-219b-3p
11626560,hsa-miR-374a-5p
65348,hsa-miR-1323
387447,hsa-miR-518d-3p
544,hsa-miR-875-5p
6857599,hsa-miR-330-5p
135403648,hsa-miR-4687-3p
54671203,hsa-miR-592
42611257,hsa-miR-16-2-3p
9444,hsa-miR-552-3p
65064,hsa-miR-133a-3p
3220,hsa-miR-625-3p
439530,hsa-miR-98-5p
5865,hsa-miR-181c-3p
10621,hsa-miR-4693-5p
31401,hsa-miR-4676-5p
2907,hsa-miR-3648
3397,hsa-miR-942-5p
3902,hsa-let-7f-2-3p
5310940,hsa-miR-501-5p
3103,hsa-miR-1290
5073,hsa-miR-212-3p
54675776,hsa-miR-122b-5p
104758,hsa-miR-4664-3p
5460341,hsa-miR-3141
1175,hsa-miR-448
2995,hsa-miR-3198
4212,hsa-miR-876-3p
444732,hsa-miR-515-3p
4624,hsa-miR-1250-5p
667639,hsa-miR-4285
3345,hsa-miR-3141
5284616,hsa-miR-124-3p
65110,hsa-miR-662
24288,hsa-miR-676-3p
54670067,hsa-miR-875-5p
6057,hsa-miR-520d-3p
14888,hsa-miR-630
24978538,hsa-miR-1252-5p
16197265,hsa-miR-26a-1-3p
1548943,hsa-miR-10b-5p
3345,hsa-miR-217-5p
5073,hsa-miR-3185
5997,hsa-miR-1226-5p
5280448,hsa-miR-423-3p
4091,hsa-mir-196a-1
104741,hsa-miR-1468-5p
5790,hsa-miR-873-5p
31401,hsa-miR-1237-3p
91466,hsa-let-7g-5p
5280795,hsa-miR-422a
9826528,hsa-miR-518f-3p
60953,hsa-miR-4758-3p
1983,hsa-miR-622
148124,hsa-miR-574-5p
2244,hsa-miR-19a-3p
114900,hsa-miR-382-5p
3386,hsa-let-7i-3p
644241,hsa-miR-629-5p
11953817,hsa-miR-512-3p
91820602,hsa-miR-1827
657237,hsa-miR-624-3p
65015,hsa-miR-4716-3p
10184653,hsa-mir-153-2
667639,hsa-miR-3945
3397,hsa-miR-1825
119104,hsa-miR-663a
445639,hsa-miR-2277-3p
2578,hsa-miR-4768-5p
5381226,hsa-miR-519c-5p
4095,hsa-miR-1283
241,hsa-miR-29c-3p
5865,hsa-miR-337-5p
5394,hsa-miR-616-3p
16197265,hsa-miR-422a
2995,hsa-miR-1288-3p
114900,hsa-miR-1303
41867,hsa-miR-18b-5p
216345,hsa-miR-363-5p
2578,hsa-miR-770-5p
216239,hsa-miR-3126-5p
42890,hsa-miR-3192-5p
60823,hsa-miR-582-3p
6279,hsa-miR-629-3p
1110,hsa-miR-34b-3p
1832,hsa-miR-378e
4095,hsa-miR-628-3p
123596,hsa-miR-609
5865,hsa-miR-4765
460612,hsa-miR-3153
11556711,hsa-miR-101-3p
54670067,hsa-miR-378a-5p
2733526,hsa-miR-205-5p
171548,hsa-miR-103a-3p
141643,hsa-miR-583
38904,hsa-miR-17-5p
6115,hsa-miR-662
1832,hsa-miR-338-3p
4891,hsa-miR-935
446556,hsa-miR-1911-5p
712,hsa-miR-129-2-3p
3397,hsa-miR-489-3p
5282350,hsa-miR-631
9064,hsa-miR-371b-3p
89594,hsa-miR-129-5p
2353,hsa-miR-542-3p
3385,hsa-miR-4800-3p
5746,hsa-miR-607
5318517,hsa-miR-2052
56842234,hsa-miR-557
5757,hsa-miR-4653-3p
445858,hsa-miR-525-5p
3902,hsa-miR-936
445639,hsa-miR-4315
445858,hsa-miR-3134
176870,hsa-miR-4453
5288209,hsa-miR-4311
5284616,hsa-miR-24-2-5p
3220,hsa-miR-196b-3p
65015,hsa-miR-19b-3p
445639,hsa-miR-486-3p
11228183,hsa-miR-4644
5280360,hsa-miR-520f-3p
43815,hsa-mir-19b-1
4095,hsa-miR-188-5p
460612,hsa-miR-548f-5p
5950,hsa-miR-4319
7222,hsa-miR-517a-3p
445434,hsa-miR-596
5757,hsa-miR-15a-5p
97226,hsa-miR-3914
1175,hsa-miR-4774-5p
5793,hsa-miR-518c-5p
114900,hsa-mir-542
5291,hsa-miR-3149
64971,hsa-miR-1293
444732,hsa-miR-3184-5p
5073,hsa-miR-516a-5p
5881,hsa-miR-92a-3p
5280795,hsa-miR-617
104842,hsa-miR-27a-3p
5743,hsa-miR-302d-3p
145858,hsa-miR-6134
1548943,hsa-miR-450b-5p
229455,hsa-miR-124-5p
17754356,hsa-miR-1255b-5p
21109,hsa-miR-194-5p
11556711,hsa-miR-191-5p
36462,hsa-miR-3654
6468,hsa-miR-210-3p
5881,hsa-miR-576-5p
253602,hsa-miR-1224-5p
42890,hsa-miR-762
91820602,hsa-miR-3186-3p
164676,hsa-miR-4665-3p
15625,hsa-let-7b-5p
4212,hsa-miR-15a-5p
4943,hsa-miR-1307-3p
1548943,hsa-miR-221-3p
261000,hsa-miR-519d-3p
5959,hsa-miR-3945
3386,hsa-miR-93-5p
77999,hsa-miR-877-5p
104746,hsa-miR-2116-3p
13089,hsa-miR-185-5p
3101,hsa-miR-3153
156413,hsa-miR-488-3p
56842234,hsa-miR-10a-3p
24978538,hsa-miR-4796-3p
119307,hsa-miR-523-3p
56649450,hsa-miR-3154
5288826,hsa-miR-1910-5p
5381226,hsa-miR-3937
119104,hsa-miR-143-3p
54670067,hsa-miR-139-3p
5329102,hsa-miR-4644
13342,hsa-miR-448
89594,hsa-miR-602
3006531,hsa-miR-18b-3p
15,hsa-miR-631
5352624,hsa-miR-541-3p
2723601,hsa-miR-1224-3p
445858,hsa-miR-587
5073,hsa-miR-4281
5865,hsa-miR-99b-5p
5881,hsa-miR-30b-3p
9915743,hsa-miR-2052
5789,hsa-miR-497-5p
4212,hsa-miR-3175
11226684,hsa-miR-19b-3p
54670067,hsa-miR-193a-3p
5222465,hsa-miR-337-3p
3652,hsa-mir-324
6442177,hsa-miR-521
107985,hsa-miR-15a-5p
3763,hsa-miR-516a-5p
702,hsa-miR-92a-2-5p
5978,hsa-miR-96-5p
3121,hsa-miR-489-3p
9547215,hsa-miR-4289
6167,hsa-miR-95-5p
241,hsa-miR-193b-3p
644241,hsa-let-7d-3p
5280343,hsa-miR-525-5p
5746,hsa-miR-4758-3p
5865,hsa-miR-1183
5959,hsa-miR-495-3p
54454,hsa-miR-611
16197265,hsa-miR-197-3p
2353,hsa-miR-718
7222,hsa-miR-380-5p
451668,hsa-miR-181c-5p
442793,hsa-miR-200c-3p
156413,hsa-miR-4711-3p
60750,hsa-miR-1265
60838,hsa-miR-378e
445580,hsa-miR-103a-2-5p
7222,hsa-miR-3152-3p
451668,hsa-miR-421
6623,hsa-miR-24-3p
9444,hsa-miR-921
3385,hsa-miR-4633-5p
7222,hsa-miR-550a-5p
969516,hsa-miR-485-5p
171548,hsa-miR-329-3p
60780,hsa-miR-553
216239,hsa-miR-629-3p
5288826,hsa-miR-492
5381226,hsa-miR-532-5p
5462222,hsa-let-7i-3p
5073,hsa-mir-199a-2
9064,hsa-miR-484
104746,hsa-miR-889-3p
712,hsa-miR-663b
445434,hsa-miR-522-3p
60700,hsa-miR-129-2-3p
5951,hsa-miR-155-5p
442428,hsa-miR-4448
445434,hsa-miR-130a-5p
1832,hsa-miR-374b-3p
3902,hsa-mir-128-2
124886,hsa-miR-602
216239,hsa-miR-3654
46843772,hsa-miR-3945
72301,hsa-miR-4473
2733526,hsa-miR-518a-3p
24288,hsa-miR-1200
72301,hsa-miR-499a-5p
442972,hsa-miR-4701-5p
122724,hsa-miR-30b-5p
5789,hsa-miR-516b-3p
56842234,hsa-miR-199b-5p
5311,hsa-miR-203b-3p
13089,hsa-miR-4650-5p
5318517,hsa-miR-944
65064,hsa-miR-548a-3p
5757,hsa-miR-4710
6089,hsa-miR-222-3p
91466,hsa-miR-1255a
9547215,hsa-miR-197-3p
442428,hsa-miR-4279
164676,hsa-miR-449b-3p
5280427,hsa-miR-553
42611257,hsa-miR-378d
25244711,hsa-miR-516a-5p
452548,hsa-miR-135a-3p
6041,hsa-miR-378a-5p
445580,hsa-miR-491-5p
2244,hsa-miR-3134
261004,hsa-miR-521
60750,hsa-miR-548d-5p
2051,hsa-miR-4279
5816,hsa-miR-374a-5p
77999,hsa-miR-1227-3p
5352624,hsa-miR-3660
123596,hsa-miR-193a-5p
104746,hsa-miR-718
5790,hsa-miR-30c-2-3p
11556711,hsa-miR-130a-3p
445434,hsa-miR-3907
65015,hsa-miR-3149
5280427,hsa-miR-544a
3345,hsa-miR-490-5p
5212,hsa-miR-6134
5789,hsa-miR-585-3p
285033,hsa-miR-625-5p
38904,hsa-miR-4687-5p
73581,hsa-let-7c-5p
123631,hsa-miR-4521
123596,hsa-miR-1246
6468,hsa-miR-30d-5p
54671203,hsa-miR-569
216326,hsa-miR-587
5311,hsa-miR-1178-3p
60606,hsa-miR-151a-5p
124886,hsa-miR-522-3p
17754356,hsa-miR-4735-3p
5073,hsa-miR-1288-3p
216345,hsa-miR-519d-3p
9547215,hsa-miR-4516
5280448,hsa-miR-296-5p
164676,hsa-mir-24-1
3229,hsa-miR-127-5p
3220,hsa-miR-4700-5p
636397,hsa-miR-26a-5p
2662,hsa-miR-513a-3p
5789,hsa-miR-206
985,hsa-miR-1178-3p
446220,hsa-miR-1197
124886,hsa-miR-193a-5p
9444,hsa-miR-4678
5755,hsa-miR-34b-5p
4943,hsa-miR-645
60606,hsa-miR-346
25227436,hsa-miR-92b-3p
5950,hsa-miR-523-3p
6505803,hsa-mir-1285-1
43815,hsa-miR-4731-3p
5816,hsa-miR-18a-3p
6089,hsa-miR-149-5p
5746,hsa-miR-564
5280961,hsa-miR-150-5p
14403,hsa-miR-23b-5p
638278,hsa-miR-494-3p
5281708,hsa-miR-495-3p
6106,hsa-miR-542-3p
3902,hsa-miR-320b
10836,hsa-miR-548b-3p
17754356,hsa-miR-151a-3p
104842,hsa-miR-21-5p
5281708,hsa-miR-552-3p
657237,hsa-miR-1229-3p
60198,hsa-miR-493-3p
10184653,hsa-miR-16-1-3p
25244711,hsa-miR-515-3p
2907,hsa-miR-3144-5p
16197265,hsa-miR-3193
4641,hsa-miR-33a-5p
2520,hsa-miR-194-3p
5280343,hsa-miR-323b-5p
38904,hsa-miR-30a-3p
5950,hsa-miR-524-5p
5361,hsa-miR-629-5p
28486,hsa-miR-193b-5p
241,hsa-miR-24-1-5p
5283344,hsa-miR-4745-3p
10635,hsa-miR-376a-3p
24759,hsa-miR-139-3p
2662,hsa-miR-668-3p
241,hsa-miR-195-5p
5310940,hsa-miR-3149
448013,hsa-miR-27a-5p
15939,hsa-miR-486-5p
11228183,hsa-miR-514a-3p
5035,hsa-miR-32-3p
25183872,hsa-miR-551b-3p
5283344,hsa-miR-4783-3p
3220,hsa-miR-323a-5p
5460341,hsa-miR-198
3763,hsa-miR-4454
47725,mmu-miR-703
47725,hsa-miR-593-3p
56649450,hsa-miR-3174
23973,hsa-miR-1257
5222465,hsa-miR-3192-5p
6857599,hsa-miR-4787-5p
77999,hsa-miR-760
2187,hsa-miR-2116-3p
5538,hsa-miR-3198
5281708,hsa-miR-138-1-3p
15,hsa-miR-302c-3p
5789,hsa-miR-4729
896,hsa-miR-4685-3p
42890,hsa-miR-668-3p
