3385,hsa-mir-30b
148124,hsa-mir-429
5746,hsa-mir-612
5978,hsa-mir-1236
31703,hsa-mir-182
91820602,hsa-mir-21
148124,hsa-mir-148a
5978,hsa-mir-27a
91820602,hsa-mir-152
2767,hsa-mir-574
3385,hsa-mir-328
31703,hsa-mir-200c
2767,hsa-mir-21
2767,hsa-mir-141
36314,hsa-mir-99b
5746,hsa-mir-4258
60750,hsa-mir-4279
60750,hsa-mir-152
2520,hsa-mir-542
2767,hsa-mir-149
2767,hsa-mir-205
5746,hsa-mir-30b
91820602,hsa-mir-654
5978,hsa-mir-125a
2767,hsa-mir-532
60750,hsa-mir-4710
5978,hsa-let-7e
123631,hsa-mir-145
2767,hsa-let-7c
97226,hsa-mir-506
60750,hsa-mir-665
31703,hsa-mir-137
97226,hsa-mir-7-1
5284583,hsa-mir-374a
2520,hsa-mir-765
31703,hsa-mir-193b
2767,hsa-mir-27b
2767,hsa-mir-320a
176870,hsa-mir-205
3385,hsa-mir-34a
216239,hsa-mir-30a
31703,hsa-mir-21
60750,hsa-mir-203a
5310940,hsa-mir-29c
2767,hsa-mir-525
31703,hsa-mir-190a
2767,hsa-mir-98
3385,hsa-mir-18b
60750,hsa-let-7d
2767,hsa-mir-362
5394,hsa-mir-193a
36314,hsa-mir-217
30323,hsa-mir-126
3385,hsa-mir-98
5310940,hsa-mir-663a
216239,hsa-mir-192
5310940,hsa-mir-99b
3385,hsa-mir-873
60750,hsa-mir-221
5978,hsa-mir-497
31703,hsa-mir-181d
5978,hsa-mir-145
31703,hsa-mir-571
3385,hsa-mir-130a
2767,hsa-mir-492
31703,hsa-mir-451a
3385,hsa-mir-324
5291,hsa-mir-664a
31703,hsa-mir-214
5310940,hsa-mir-147a
2767,hsa-let-7d
3385,hsa-mir-18a
60750,hsa-mir-18b
31703,hsa-mir-206
36314,hsa-mir-139
3385,hsa-mir-4497
2767,hsa-mir-302a
123631,hsa-let-7e
2520,hsa-mir-320a
9903,hsa-mir-223
2767,hsa-mir-200c
31703,hsa-mir-4501
2767,hsa-mir-130a
60750,hsa-mir-224
36462,hsa-mir-424
2767,hsa-mir-675
60750,hsa-mir-3940
2767,hsa-mir-429
60780,hsa-mir-517a
2907,hsa-mir-21
6253,hsa-let-7a-1
31703,hsa-mir-106a
38904,hsa-mir-1915
30323,hsa-mir-454
60750,hsa-mir-195
2767,hsa-mir-648
148124,hsa-mir-31
148124,hsa-mir-222
3385,hsa-mir-1915
5310940,hsa-mir-1258
2767,hsa-mir-10b
3385,hsa-mir-20b
5310940,hsa-mir-1207
3385,hsa-mir-145
31703,hsa-mir-382
23725625,hsa-mir-182
5310940,hsa-mir-1207
5291,hsa-mir-148b
5978,hsa-mir-485
38904,hsa-mir-300
5329102,hsa-mir-370
3385,hsa-mir-93
2520,hsa-mir-7-1
31703,hsa-mir-21
2733526,hsa-mir-141
123631,hsa-mir-221
2520,hsa-mir-200a
97226,hsa-mir-452
442972,hsa-mir-146a
3385,hsa-mir-4723
31703,hsa-mir-297
2767,hsa-mir-22
2733526,hsa-mir-200a
5329102,hsa-mir-30d
5310940,hsa-mir-877
5978,hsa-mir-766
31703,hsa-mir-27b
5978,hsa-let-7c
36314,hsa-mir-1-1
148124,hsa-mir-203a
2767,hsa-mir-106a
2520,hsa-mir-505
387447,hsa-mir-19a
2520,hsa-mir-412
5310940,hsa-mir-200c
5291,hsa-mir-10a
60750,hsa-mir-185
148124,hsa-mir-301a
36314,hsa-mir-135b
5978,hsa-mir-222
2767,hsa-mir-342
31703,hsa-mir-615
60750,hsa-mir-4516
31703,hsa-mir-21
60750,hsa-mir-18a
126941,hsa-mir-27b
31703,hsa-mir-133b
2733526,hsa-mir-361
2733526,hsa-mir-222
5310940,hsa-mir-26b
2733526,hsa-let-7b
60750,hsa-mir-31
91820602,hsa-mir-182
3385,hsa-mir-22
5310940,hsa-mir-221
31703,hsa-mir-323a
60750,hsa-mir-152
31703,hsa-mir-522
2767,hsa-mir-200b
31703,hsa-mir-100
2767,hsa-mir-29a
36314,hsa-mir-338
3385,hsa-mir-372
148124,hsa-mir-141
60750,hsa-mir-4739
2520,hsa-mir-214
3385,hsa-mir-4646
31703,hsa-mir-143
36314,hsa-mir-208a
5291,hsa-mir-210
5310940,hsa-mir-92b
5394,hsa-mir-193b
31703,hsa-mir-23a
2520,hsa-mir-155
31703,hsa-mir-30a
31703,hsa-mir-380
5310940,hsa-mir-504
148124,hsa-mir-24-1
31703,hsa-mir-146a
31703,hsa-mir-489
36314,hsa-mir-27a
5978,hsa-mir-1908
3385,hsa-mir-145
31703,hsa-mir-16-1
2767,hsa-mir-542
31703,hsa-mir-196b
5865,hsa-mir-876
5978,hsa-mir-7-1
2767,hsa-mir-214
387447,hsa-mir-33b
2767,hsa-mir-222
2767,hsa-mir-135b
31703,hsa-mir-379
2767,hsa-mir-374a
31703,hsa-mir-145
43815,hsa-mir-30d
36314,hsa-mir-1246
3385,hsa-mir-4638
2767,hsa-mir-630
2733526,hsa-mir-19a
5291,hsa-mir-150
2767,hsa-mir-145
2520,hsa-mir-96
2733526,hsa-mir-522
176870,hsa-let-7c
3385,hsa-mir-323a
36314,hsa-mir-21
31703,hsa-mir-494
36314,hsa-mir-29a
2767,hsa-mir-20b
60750,hsa-mir-18a
2520,hsa-mir-34a
36314,hsa-mir-376b
36314,hsa-mir-137
3385,hsa-mir-3126
36314,hsa-mir-20b
5978,hsa-mir-1246
2767,hsa-mir-23a
3385,hsa-mir-593
2767,hsa-mir-638
5978,hsa-mir-3149
2767,hsa-mir-1299
36314,hsa-mir-19a
5310940,hsa-mir-16-2
5865,hsa-mir-21
5329102,hsa-mir-1825
60750,hsa-mir-346
31703,hsa-mir-542
2767,hsa-mir-21
2520,hsa-mir-373
126941,hsa-mir-215
36314,hsa-mir-146a
2767,hsa-mir-491
2767,hsa-let-7c
5310940,hsa-mir-1287
41867,hsa-mir-205
4212,hsa-mir-302c
3385,hsa-mir-3131
2767,hsa-mir-365a
2767,hsa-mir-29c
31703,hsa-mir-92b
123631,hsa-mir-660
60750,hsa-mir-873
31703,hsa-mir-769
2767,hsa-mir-363
60750,hsa-mir-126
148124,hsa-mir-145
60750,hsa-mir-143
36314,hsa-mir-491
2767,hsa-mir-200c
2520,hsa-mir-591
2767,hsa-mir-4284
31703,hsa-mir-150
60750,hsa-mir-143
3385,hsa-mir-378a
2767,hsa-mir-520h
2767,hsa-mir-520a
60750,hsa-mir-222
60750,hsa-mir-484
31703,hsa-mir-1238
36314,hsa-mir-625
31703,hsa-mir-140
2767,hsa-mir-23a
38904,hsa-mir-653
43815,hsa-mir-328
2520,hsa-mir-425
2767,hsa-mir-200a
5329102,hsa-mir-454
31703,hsa-mir-155
60750,hsa-mir-4685
5746,hsa-mir-34a
3385,hsa-mir-223
31703,hsa-mir-877
387447,hsa-mir-1207
5291,hsa-mir-130a
36314,hsa-mir-2277
2767,hsa-mir-155
2767,hsa-mir-493
2767,hsa-mir-204
36314,hsa-mir-200a
5394,hsa-mir-16-1
2767,hsa-mir-132
31703,hsa-mir-122
2767,hsa-mir-423
2767,hsa-mir-136
5310940,hsa-mir-1299
2520,hsa-mir-216a
5291,hsa-mir-188
60750,hsa-mir-3621
43815,hsa-mir-30b
31703,hsa-mir-615
31703,hsa-mir-519b
60780,hsa-mir-200c
37542,hsa-mir-143
148124,hsa-mir-203a
60750,hsa-mir-210
60750,hsa-mir-34a
5329102,hsa-mir-30b
2520,hsa-mir-767
36314,hsa-mir-126
36314,hsa-mir-1204
31703,hsa-mir-299
31703,hsa-mir-34c
31703,hsa-mir-200c
36314,hsa-mir-188
31703,hsa-mir-224
36314,hsa-mir-15b
36314,hsa-mir-145
2520,hsa-mir-30a
2767,hsa-mir-541
36314,hsa-mir-592
216239,hsa-mir-122
2520,hsa-mir-339
2767,hsa-mir-21
5978,hsa-mir-126
3385,hsa-mir-130a
31703,hsa-mir-20b
31703,hsa-mir-496
31703,hsa-mir-588
2767,hsa-mir-183
5291,hsa-mir-181d
5310940,hsa-mir-561
3062316,hsa-mir-217
2767,hsa-mir-22
31703,hsa-mir-410
5310940,hsa-mir-639
3385,hsa-mir-4707
2767,hsa-mir-27b
2767,hsa-mir-148a
2767,hsa-mir-193a
24978538,hsa-mir-661
31703,hsa-mir-643
5310940,hsa-mir-301a
60750,hsa-mir-1307
60750,hsa-mir-20b
31703,hsa-let-7e
36462,hsa-mir-455
31703,hsa-mir-539
2767,hsa-mir-216a
36314,hsa-mir-330
3385,hsa-mir-10b
5978,hsa-mir-1229
36314,hsa-mir-16-1
24180719,hsa-mir-504
31703,hsa-mir-3131
6505803,hsa-mir-134
91820602,hsa-mir-125a
2767,hsa-mir-1321
38904,hsa-mir-193b
2767,hsa-mir-297
148124,hsa-mir-95
31703,hsa-let-7i
31703,hsa-mir-409
60750,hsa-mir-190b
38904,hsa-mir-16-1
60750,hsa-mir-3126
31703,hsa-mir-452
5310940,hsa-mir-150
60750,hsa-mir-3682
2767,hsa-let-7i
148124,hsa-mir-193b
9903,hsa-mir-21
5329102,hsa-mir-155
5310940,hsa-mir-661
31703,hsa-mir-155
5310940,hsa-mir-1225
216239,hsa-mir-136
36314,hsa-mir-3065
2733526,hsa-mir-151a
148124,hsa-mir-205
31703,hsa-mir-30a
36314,hsa-mir-335
36314,hsa-mir-27b
60750,hsa-mir-4483
60750,hsa-mir-425
2767,hsa-mir-320e
60750,hsa-let-7i
36314,hsa-mir-106a
31703,hsa-mir-370
2733526,hsa-mir-15a
24180719,hsa-mir-23b
31703,hsa-mir-429
3385,hsa-mir-130b
60750,hsa-mir-4695
31703,hsa-mir-96
442972,hsa-mir-144
60750,hsa-mir-4745
2767,hsa-mir-708
2520,hsa-mir-302a
31703,hsa-mir-132
24180719,hsa-mir-96
2767,hsa-mir-200c
2767,hsa-mir-429
36314,hsa-mir-200c
126941,hsa-mir-455
5310940,hsa-mir-32
36314,hsa-let-7d
176870,hsa-mir-155
2767,hsa-mir-15b
31703,hsa-mir-520f
5310940,hsa-mir-1468
31703,hsa-mir-27a
2520,hsa-mir-431
2767,hsa-mir-136
2767,hsa-let-7g
2767,hsa-mir-107
36314,hsa-mir-342
31703,hsa-mir-491
2907,hsa-mir-187
5310940,hsa-mir-1304
5394,hsa-mir-203a
36462,hsa-mir-501
5310940,hsa-mir-375
2767,hsa-mir-18b
2520,hsa-mir-31
31703,hsa-mir-107
30323,hsa-mir-100
2767,hsa-mir-518c
36314,hsa-mir-221
2767,hsa-mir-146b
24180719,hsa-mir-660
126941,hsa-mir-615
36314,hsa-mir-589
3385,hsa-mir-494
5310940,hsa-mir-892b
31703,hsa-mir-23b
3385,hsa-mir-378i
176870,hsa-mir-34a
3385,hsa-mir-296
2520,hsa-mir-370
31703,hsa-mir-494
148124,hsa-mir-30a
148124,hsa-mir-151a
60750,hsa-mir-378a
5310940,hsa-mir-1-1
5329102,hsa-mir-31
60750,hsa-mir-4713
31703,hsa-mir-195
36314,hsa-mir-197
31703,hsa-mir-28
36462,hsa-mir-17
5394,hsa-mir-497
2767,hsa-mir-205
2767,hsa-mir-331
2767,hsa-mir-370
2733526,hsa-mir-518f
2767,hsa-mir-27b
31703,hsa-mir-187
2767,hsa-mir-96
31703,hsa-mir-221
216239,hsa-mir-130b
2767,hsa-mir-204
5394,hsa-mir-503
2767,hsa-mir-26b
60750,hsa-mir-15b
31703,hsa-mir-487b
3385,hsa-mir-223
3385,hsa-mir-147b
2767,hsa-mir-455
31703,hsa-mir-28
36314,hsa-mir-1204
31703,hsa-mir-183
241903,hsa-mir-27a
2767,hsa-mir-33a
38904,hsa-mir-217
36462,hsa-mir-107
60750,hsa-mir-4685
2767,hsa-mir-205
36314,hsa-mir-19a
5978,hsa-mir-335
5978,hsa-mir-30b
5291,hsa-mir-15b
2767,hsa-mir-141
91820602,hsa-mir-126
31703,hsa-mir-21
5755,hsa-mir-126
5310940,hsa-mir-362
2767,hsa-mir-576
2767,hsa-let-7e
3385,hsa-mir-4454
60750,hsa-mir-658
2520,hsa-mir-29a
36462,hsa-mir-187
2767,hsa-mir-584
31703,hsa-mir-508
3385,hsa-mir-4286
2520,hsa-mir-154
36314,hsa-mir-671
216239,hsa-mir-106b
3385,hsa-mir-185
3385,hsa-mir-21
2767,hsa-mir-145
5978,hsa-mir-4701
2520,hsa-mir-769
36314,hsa-mir-363
2767,hsa-mir-106a
60750,hsa-mir-16-1
3385,hsa-mir-4731
148124,hsa-mir-767
2733526,hsa-mir-99b
31703,hsa-mir-200a
2767,hsa-mir-16-1
3385,hsa-mir-4484
36462,hsa-mir-484
36314,hsa-mir-214
31703,hsa-mir-193b
148124,hsa-mir-34b
2767,hsa-mir-146a
5978,hsa-mir-27b
123631,hsa-mir-21
2767,hsa-mir-146a
31703,hsa-mir-185
2520,hsa-mir-99a
148124,hsa-mir-598
36314,hsa-mir-1290
2520,hsa-mir-593
148124,hsa-mir-191
60750,hsa-mir-4497
5310940,hsa-mir-581
148124,hsa-mir-590
3385,hsa-mir-222
5291,hsa-mir-1228
2520,hsa-mir-33b
3385,hsa-mir-3940
9903,hsa-mir-542
5310940,hsa-mir-558
3385,hsa-mir-877
36314,hsa-mir-181c
41867,hsa-let-7a-1
3385,hsa-mir-4535
31703,hsa-mir-551b
5310940,hsa-let-7a-1
36462,hsa-mir-758
91820602,hsa-mir-99b
2733526,hsa-mir-193a
123631,hsa-mir-548b
2767,hsa-mir-766
31703,hsa-mir-133b
5978,hsa-mir-494
2520,hsa-let-7f-1
5978,hsa-mir-31
91820602,hsa-let-7d
43815,hsa-let-7d
2767,hsa-mir-363
3385,hsa-mir-615
5310940,hsa-mir-675
2767,hsa-mir-130a
60750,hsa-mir-454
2520,hsa-mir-216b
2767,hsa-mir-608
60750,hsa-mir-557
2733526,hsa-mir-519e
969516,hsa-mir-200b
2733526,hsa-mir-100
60750,hsa-mir-4783
36314,hsa-mir-933
5291,hsa-mir-9-1
2520,hsa-mir-876
5310940,hsa-mir-31
3385,hsa-mir-224
31703,hsa-let-7a-1
36314,hsa-mir-7-1
60750,hsa-mir-378g
36462,hsa-mir-204
60750,hsa-mir-2861
123631,hsa-mir-99a
3385,hsa-mir-20a
5310940,hsa-mir-142
2767,hsa-mir-146a
65348,hsa-mir-193a
60750,hsa-mir-4319
2767,hsa-mir-10b
36314,hsa-mir-200b
9826528,hsa-mir-429
2767,hsa-mir-127
5310940,hsa-let-7e
36314,hsa-mir-17
60750,hsa-mir-15a
2767,hsa-mir-30d
2520,hsa-mir-526b
2733526,hsa-mir-24-1
2767,hsa-mir-429
2767,hsa-mir-200b
36314,hsa-mir-3146
3385,hsa-mir-122
2520,hsa-mir-25
60750,hsa-mir-675
36314,hsa-mir-137
31703,hsa-mir-483
31703,hsa-mir-382
2520,hsa-mir-639
5291,hsa-mir-135b
2767,hsa-mir-590
3385,hsa-mir-196b
3385,hsa-mir-2467
2767,hsa-mir-33a
60750,hsa-mir-32
36462,hsa-mir-769
5291,hsa-mir-638
60750,hsa-mir-21
387447,hsa-mir-3196
36314,hsa-mir-620
31703,hsa-mir-195
3385,hsa-mir-34a
5978,hsa-mir-378a
5310940,hsa-mir-609
784,hsa-mir-328
2767,hsa-mir-203a
123631,hsa-mir-762
2767,hsa-mir-10a
5310940,hsa-mir-198
10184653,hsa-mir-146a
60750,hsa-mir-15a
5310940,hsa-mir-141
60750,hsa-mir-371b
24180719,hsa-mir-3200
31703,hsa-let-7g
5310940,hsa-mir-361
36314,hsa-mir-375
2767,hsa-mir-3175
2767,hsa-mir-636
36462,hsa-mir-518d
148124,hsa-mir-135b
2767,hsa-mir-490
2767,hsa-mir-221
36314,hsa-mir-591
31703,hsa-mir-34a
5310940,hsa-mir-206
31703,hsa-mir-451a
2520,hsa-mir-200c
122724,hsa-mir-335
2767,hsa-mir-335
5311,hsa-mir-379
2733526,hsa-mir-200c
60750,hsa-mir-3665
60750,hsa-mir-450b
36314,hsa-mir-19a
9903,hsa-mir-7-1
5310940,hsa-mir-363
60750,hsa-mir-503
36314,hsa-let-7a-1
36314,hsa-mir-663a
31703,hsa-mir-27b
2767,hsa-let-7e
3385,hsa-mir-3177
31703,hsa-mir-193b
5978,hsa-mir-99b
3385,hsa-mir-29c
31703,hsa-mir-223
5394,hsa-mir-132
2767,hsa-mir-520e
123631,hsa-mir-27b
5978,hsa-mir-26b
5329102,hsa-mir-30e
2767,hsa-mir-21
5978,hsa-mir-1915
60750,hsa-mir-4787
123631,hsa-mir-214
2767,hsa-mir-224
123631,hsa-mir-222
5310940,hsa-mir-935
31703,hsa-mir-520a
176870,hsa-mir-197
31703,hsa-mir-323a
60750,hsa-mir-99b
31703,hsa-mir-487a
3385,hsa-let-7g
31703,hsa-mir-4687
60750,hsa-mir-17
37542,hsa-mir-652
2767,hsa-mir-221
5310940,hsa-mir-619
60750,hsa-mir-21
43815,hsa-mir-466
60750,hsa-let-7c
5978,hsa-mir-4728
60750,hsa-mir-211
2767,hsa-mir-200c
2767,hsa-mir-98
2733526,hsa-mir-519c
2767,hsa-mir-141
3385,hsa-mir-346
5310940,hsa-mir-495
123631,hsa-mir-483
3385,hsa-mir-3665
148124,hsa-mir-200c
2767,hsa-mir-34a
5310940,hsa-mir-10b
31703,hsa-mir-30b
5291,hsa-mir-1-1
60750,hsa-mir-3200
91820602,hsa-mir-296
60750,hsa-mir-766
2767,hsa-mir-424
31703,hsa-mir-551b
3385,hsa-mir-4716
60750,hsa-mir-96
2767,hsa-mir-601
3385,hsa-mir-204
31703,hsa-mir-17
31703,hsa-mir-222
3385,hsa-mir-3917
31703,hsa-mir-31
148124,hsa-mir-146a
2733526,hsa-mir-181d
2520,hsa-mir-502
5310940,hsa-mir-1915
60750,hsa-mir-15b
2733526,hsa-mir-518c
24180719,hsa-mir-331
2767,hsa-mir-185
2767,hsa-mir-122
2767,hsa-mir-223
31703,hsa-mir-651
60750,hsa-mir-3184
2520,hsa-mir-16-1
5746,hsa-mir-99b
3385,hsa-mir-345
5329102,hsa-mir-29a
3385,hsa-mir-188
2767,hsa-mir-4728
148124,hsa-mir-26b
3385,hsa-mir-4701
3006531,hsa-mir-200c
123631,hsa-mir-142
31703,hsa-mir-200c
2733526,hsa-mir-222
5329102,hsa-mir-484
2767,hsa-mir-10b
60750,hsa-mir-29c
3385,hsa-mir-361
36314,hsa-mir-193b
148124,hsa-mir-7-1
123631,hsa-mir-7-1
3385,hsa-mir-1914
2520,hsa-mir-146a
60750,hsa-mir-4443
24180719,hsa-mir-424
5978,hsa-mir-199b
3385,hsa-mir-4732
31703,hsa-mir-1908
5310940,hsa-mir-32
2767,hsa-mir-19a
36314,hsa-mir-17
37542,hsa-mir-27b
460612,hsa-mir-221
36462,hsa-mir-26b
5978,hsa-mir-100
2767,hsa-mir-27a
31703,hsa-mir-590
2767,hsa-mir-335
91820602,hsa-mir-27b
31703,hsa-mir-485
60750,hsa-mir-518b
5746,hsa-mir-146a
2520,hsa-mir-331
31703,hsa-mir-654
3385,hsa-let-7d
31703,hsa-mir-127
3385,hsa-mir-200b
5310940,hsa-mir-939
36314,hsa-mir-29a
3385,hsa-mir-3682
2767,hsa-mir-345
2767,hsa-mir-99b
31703,hsa-mir-31
36314,hsa-mir-642a
2733526,hsa-mir-342
31703,hsa-mir-591
60750,hsa-mir-421
60750,hsa-let-7f-2
36314,hsa-mir-30b
5310940,hsa-mir-34a
2767,hsa-mir-432
60750,hsa-mir-92b
24180719,hsa-mir-155
5310940,hsa-mir-429
5978,hsa-mir-210
2767,hsa-mir-125a
2767,hsa-mir-503
36462,hsa-mir-523
3385,hsa-mir-4783
5978,hsa-mir-221
5310940,hsa-mir-483
31703,hsa-mir-106a
5746,hsa-mir-181d
31703,hsa-mir-876
2767,hsa-mir-100
1548943,hsa-mir-34a
3385,hsa-mir-99b
2767,hsa-mir-30a
2767,hsa-mir-21
148124,hsa-mir-34a
36314,hsa-mir-130b
31703,hsa-mir-298
3385,hsa-mir-3194
5978,hsa-mir-126
5310940,hsa-let-7a-1
60750,hsa-mir-1246
36462,hsa-mir-491
43815,hsa-mir-148a
60750,hsa-mir-627
148124,hsa-mir-431
31703,hsa-mir-100
216239,hsa-mir-425
2733526,hsa-mir-222
36314,hsa-mir-187
2767,hsa-mir-146a
60750,hsa-mir-542
148124,hsa-mir-197
3385,hsa-let-7f-1
36314,hsa-mir-200b
31703,hsa-mir-375
5978,hsa-mir-4285
3385,hsa-mir-1226
5310940,hsa-mir-93
36314,hsa-mir-34a
3385,hsa-mir-663a
60750,hsa-mir-3173
31703,hsa-mir-802
31703,hsa-mir-494
60750,hsa-mir-18b
43815,hsa-mir-193a
2520,hsa-let-7e
36314,hsa-mir-130a
2767,hsa-mir-143
60750,hsa-mir-6134
2733526,hsa-mir-365a
97226,hsa-mir-424
3385,hsa-mir-675
2767,hsa-mir-106b
36314,hsa-mir-17
60750,hsa-mir-188
2767,hsa-mir-186
36462,hsa-mir-197
31703,hsa-mir-765
5310940,hsa-mir-203a
31703,hsa-mir-499a
3385,hsa-mir-4284
2733526,hsa-mir-203a
148124,hsa-mir-200b
91820602,hsa-mir-339
31703,hsa-mir-502
31703,hsa-mir-455
2733526,hsa-mir-200b
36314,hsa-mir-140
41867,hsa-mir-19a
5310940,hsa-mir-876
60750,hsa-mir-205
148124,hsa-mir-21
31703,hsa-mir-633
31703,hsa-mir-127
2767,hsa-mir-663a
176870,hsa-mir-628
5746,hsa-mir-146b
148124,hsa-mir-337
2767,hsa-mir-3621
3385,hsa-mir-15a
24180719,hsa-mir-99a
31703,hsa-mir-34a
5310940,hsa-mir-324
31703,hsa-mir-200a
41867,hsa-mir-1290
43815,hsa-mir-501
2767,hsa-mir-10b
43815,hsa-mir-212
43815,hsa-mir-30b
2767,hsa-mir-374a
24180719,hsa-let-7e
2520,hsa-mir-330
444732,hsa-mir-30d
123631,hsa-mir-155
3385,hsa-mir-624
60750,hsa-mir-4454
31703,hsa-mir-9-1
44259,hsa-mir-21
60750,hsa-mir-200b
60750,hsa-mir-193a
126941,hsa-mir-193b
3385,hsa-mir-658
31703,hsa-mir-590
2733526,hsa-mir-423
31703,hsa-mir-122
31703,hsa-mir-576
3385,hsa-mir-874
3385,hsa-let-7b
31703,hsa-mir-29c
5310940,hsa-mir-1292
31703,hsa-mir-30b
36314,hsa-mir-146a
123631,hsa-mir-140
36314,hsa-mir-222
2767,hsa-mir-130a
5310940,hsa-mir-449b
3385,hsa-mir-3149
31703,hsa-mir-628
31703,hsa-mir-17
36314,hsa-mir-374a
31703,hsa-mir-495
60750,hsa-mir-372
43815,hsa-mir-192
5746,hsa-mir-16-1
176870,hsa-mir-200c
31703,hsa-mir-369
2767,hsa-mir-296
36314,hsa-mir-320a
43815,hsa-mir-363
31703,hsa-mir-196b
3385,hsa-mir-30e
2767,hsa-mir-155
2733526,hsa-let-7i
2767,hsa-mir-371a
25183872,hsa-mir-630
2733526,hsa-mir-181c
31703,hsa-mir-1299
442972,hsa-mir-126
2767,hsa-mir-16-1
37542,hsa-mir-378a
148124,hsa-mir-429
2520,hsa-mir-145
148124,hsa-mir-146a
2767,hsa-mir-23a
5310940,hsa-mir-1183
5310940,hsa-mir-99a
60750,hsa-mir-4675
31703,hsa-mir-29a
5746,hsa-mir-1915
60750,hsa-mir-4707
31703,hsa-mir-21
60750,hsa-mir-1290
36314,hsa-mir-296
2767,hsa-mir-18a
5310940,hsa-mir-1267
2520,hsa-mir-588
148124,hsa-mir-34a
2767,hsa-mir-520c
123631,hsa-mir-146a
38904,hsa-mir-27b
2767,hsa-mir-296
60750,hsa-mir-155
31703,hsa-mir-331
2767,hsa-mir-27a
31703,hsa-mir-3186
5310940,hsa-mir-100
5310940,hsa-mir-92b
2767,hsa-mir-126
31703,hsa-mir-503
60750,hsa-mir-1290
60750,hsa-mir-4731
5978,hsa-mir-27a
5865,hsa-mir-542
5978,hsa-mir-33a
36314,hsa-mir-21
31703,hsa-mir-193a
60750,hsa-mir-21
31703,hsa-mir-320a
2767,hsa-mir-27b
2767,hsa-mir-130b
31703,hsa-mir-1291
11626560,hsa-mir-150
97226,hsa-mir-126
31703,hsa-mir-200c
31703,hsa-mir-1226
2767,hsa-mir-146b
36462,hsa-mir-202
5310940,hsa-mir-638
3385,hsa-mir-590
2520,hsa-mir-148a
5310940,hsa-mir-892b
5310940,hsa-mir-766
36314,hsa-mir-653
38904,hsa-mir-671
31703,hsa-mir-214
31703,hsa-mir-190a
5310940,hsa-mir-200a
36314,hsa-mir-130a
43815,hsa-mir-181c
31703,hsa-mir-379
2767,hsa-mir-24-1
2767,hsa-mir-31
5865,hsa-mir-1256
60750,hsa-mir-200a
60780,hsa-mir-23b
60750,hsa-mir-187
2767,hsa-mir-374a
2767,hsa-mir-135b
3385,hsa-mir-520d
31703,hsa-mir-345
2767,hsa-mir-92b
31703,hsa-mir-410
60750,hsa-mir-624
148124,hsa-mir-146a
3385,hsa-mir-200b
176870,hsa-mir-301a
2767,hsa-mir-885
5310940,hsa-mir-572
2733526,hsa-mir-345
5310940,hsa-mir-106b
60750,hsa-mir-4455
